Timestamp (ms), GPS LATITUDE
11209280,44.087124
11209380,44.087124
11209480,44.087124
11209586,44.087124
11209686,44.087124
11209786,44.087124
11209886,44.087124
11209991,44.087124
11210095,44.087124
11210195,44.087124
11210295,44.087124
11210395,44.087124
11210500,44.087124
11210600,44.087124
11210700,44.087124
11210800,44.087124
11210900,44.087124
11211003,44.087124
11211103,44.087124
11211205,44.087124
11211305,44.087124
11211405,44.087124
11211524,44.087124
11211627,44.087124
11211627,44.087124
11211727,44.087124
11211827,44.087124
11211927,44.087124
11212027,44.087124
11212127,44.087124
11212227,44.087124
11212327,44.087124
11212427,44.087124
11212527,44.087124
11212627,44.087124
11212727,44.087124
11212829,44.087124
11212929,44.087124
11213029,44.087124
11213129,44.087124
11213230,44.087124
11213332,44.087124
11213432,44.087124
11213532,44.087124
11213632,44.087124
11213739,44.087124
11213839,44.087124
11213939,44.087124
11214039,44.087124
11214139,44.087124
11214241,44.087124
11214342,44.087124
11214442,44.087124
11214542,44.087124
11214645,44.087124
11214748,44.087124
11214848,44.087124
11214948,44.087124
11215048,44.087124
11215153,44.087124
11215255,44.087124
11215355,44.087124
11215456,44.087124
11215559,44.087124
11215660,44.087124
11215761,44.087124
11215861,44.087124
11215961,44.087124
11216067,44.087124
11216167,44.087124
11216267,44.087124
11216367,44.087124
11216467,44.087124
11216573,44.087124
11216677,44.087124
11216778,44.087124
11216878,44.087124
11216980,44.087124
11217080,44.087124
11217180,44.087124
11217280,44.087124
11217380,44.087124
11217483,44.087124
11217589,44.087124
11217691,44.087124
11217791,44.087124
11217897,44.087124
11217999,44.087124
11218101,44.087124
11218208,44.087124
11218309,44.087124
11218410,44.087124
11218513,44.087124
11218513,44.087124
11218613,44.087124
11218613,44.087124
11218713,44.087124
11218713,44.087124
11218813,44.087124
11218917,44.087124
11218917,44.087124
11219017,44.087124
11219017,44.087124
11219117,44.087124
11219117,44.087124
11219217,44.087124
11219317,44.087124
11219430,44.087124
11219531,44.087124
11219631,44.087124
11219731,44.087124
11219834,44.087124
11219934,44.087124
11220034,44.087124
11220134,44.087124
11220239,44.087124
11220345,44.087124
11220445,44.087124
11220545,44.087124
11220645,44.087124
11220750,44.087124
11220850,44.087124
11220950,44.087124
11221050,44.087124
11221150,44.087124
11221251,44.087124
11221354,44.087124
11221454,44.087124
11221556,44.087124
11221659,44.087124
11221759,44.087124
11221860,44.087124
11221960,44.087124
11222063,44.087124
11222163,44.087124
11222263,44.087124
11222363,44.087124
11222463,44.087124
11222565,44.087124
11222665,44.087124
11222765,44.087124
11222865,44.087124
11222967,44.087124
11223067,44.087124
11223067,44.087124
11223167,44.087124
11223167,44.087124
11223267,44.087124
11223267,44.087124
11223367,44.087124
11223467,44.087124
11223567,44.087124
11223567,44.087124
11223667,44.087124
11223667,44.087124
11223767,44.087124
11223867,44.087124
11223969,44.087124
11224069,44.087124
11224169,44.087124
11224169,44.087124
11224269,44.087124
11224269,44.087124
11224369,44.087124
11224472,44.087124
11224572,44.087124
11224672,44.087124
11224772,44.087124
11224876,44.087124
11224976,44.087124
11225076,44.087124
11225176,44.087124
11225276,44.087124
11225376,44.087124
11225476,44.087124
11225580,44.087124
11225680,44.087124
11225784,44.087124
11225784,44.087124
11225884,44.087124
11225884,44.087124
11225984,44.087124
11225984,44.087124
11226085,44.087124
11226085,44.087124
11226185,44.087124
11226290,44.087124
11226390,44.087124
11226490,44.087124
11226605,44.087124
11226711,44.087124
11226811,44.087124
11226914,44.087124
11227014,44.087124
11227117,44.087124
11227222,44.087124
11227325,44.087124
11227427,44.087124
11227527,44.087124
11227627,44.087124
11227727,44.087124
11227830,44.087124
11227932,44.087124
11228035,44.087124
11228138,44.087124
11228238,44.087124
11228338,44.087124
11228444,44.087124
11228546,44.087124
11228646,44.087124
11228746,44.087124
11228847,44.087124
11228949,44.087124
11229049,44.087124
11229149,44.087124
11229249,44.087124
11229350,44.087124
11229454,44.087124
11229554,44.087124
11229654,44.087124
11229754,44.087124
11229859,44.087124
11229959,44.087124
11230059,44.087124
11230159,44.087124
11230262,44.087124
11230363,44.087124
11230463,44.087124
11230563,44.087124
11230663,44.087124
11230763,44.087124
11230869,44.087124
11230969,44.087124
11231069,44.087124
11231169,44.087124
11231272,44.087124
11231372,44.087124
11231472,44.087124
11231572,44.087124
11231672,44.087124
11231774,44.087124
11231874,44.087124
11231974,44.087124
11232074,44.087124
11232179,44.087124
11232284,44.087124
11232384,44.087124
11232484,44.087124
11232588,44.087124
11232688,44.087124
11232788,44.087124
11232888,44.087124
11232988,44.087124
11233089,44.087124
11233189,44.087124
11233290,44.087124
11233390,44.087124
11233496,44.087124
11233596,44.087124
11233696,44.087124
11233796,44.087124
11233901,44.087124
11234001,44.087124
11234101,44.087124
11234201,44.087124
11234301,44.087124
11234403,44.087124
11234503,44.087124
11234609,44.087124
11234709,44.087124
11234810,44.087124
11234912,44.087124
11235012,44.087124
11235112,44.087124
11235212,44.087124
11235314,44.087124
11235414,44.087124
11235514,44.087124
11235614,44.087124
11235714,44.087124
11235816,44.087124
11235916,44.087124
11236016,44.087124
11236134,44.087124
11236234,44.087124
11236334,44.087124
11236434,44.087124
11236534,44.087124
11236634,44.087124
11236735,44.087124
11236835,44.087124
11236935,44.087124
11237035,44.087124
11237138,44.087124
11237238,44.087124
11237338,44.087124
11237438,44.087124
11237569,44.087124
11237669,44.087124
11237769,44.087124
11237869,44.087124
11237969,44.087124
11238070,44.087124
11238171,44.087124
11238271,44.087124
11238371,44.087124
11238471,44.087124
11238573,44.087124
11238673,44.087124
11238773,44.087124
11238879,44.087124
11238980,44.087124
11239083,44.087124
11239183,44.087124
11239283,44.087124
11239383,44.087124
11239484,44.087124
11239585,44.087124
11239685,44.087124
11239785,44.087124
11239886,44.087124
11239986,44.087124
11240086,44.087124
11240186,44.087124
11240292,44.087124
11240395,44.087124
11240495,44.087124
11240595,44.087124
11240696,44.087124
11240800,44.087124
11240900,44.087116
11241000,44.087116
11241100,44.087116
11241200,44.087116
11241301,44.087116
11241401,44.087116
11241501,44.087116
11241601,44.087116
11241705,44.087116
11241805,44.087116
11241905,44.087116
11242005,44.087116
11242105,44.087116
11242205,44.087116
11242305,44.087116
11242405,44.087116
11242505,44.087116
11242610,44.087116
11242710,44.087116
11242810,44.087116
11242910,44.087116
11243013,44.087116
11243113,44.087116
11243213,44.087116
11243313,44.087116
11243413,44.087116
11243514,44.087116
11243614,44.087116
11243717,44.087116
11243817,44.087116
11243917,44.087116
11244017,44.087116
11244117,44.087116
11244217,44.087116
11244323,44.087116
11244426,44.087116
11244527,44.087116
11244627,44.087116
11244740,44.087116
11244843,44.087116
11244947,44.087116
11245047,44.087116
11245148,44.087116
11245248,44.087116
11245349,44.087116
11245450,44.087116
11245550,44.087116
11245655,44.087116
11245758,44.087116
11245858,44.087116
11245958,44.087116
11246059,44.087116
11246161,44.087116
11246261,44.087116
11246361,44.087116
11246461,44.087116
11246565,44.087116
11246665,44.087116
11246765,44.087116
11246865,44.087116
11246965,44.087116
11247071,44.087116
11247171,44.087116
11247271,44.087116
11247371,44.087116
11247474,44.087116
11247574,44.087116
11247674,44.087116
11247774,44.087116
11247875,44.087116
11247976,44.087116
11248076,44.087116
11248176,44.087116
11248276,44.087116
11248382,44.087116
11248483,44.087116
11248584,44.087116
11248684,44.087116
11248784,44.087116
11248887,44.087116
11248992,44.087116
11249094,44.087116
11249194,44.087116
11249297,44.087116
11249397,44.087116
11249497,44.087116
11249597,44.087116
11249697,44.087116
11249799,44.087116
11249899,44.087116
11249999,44.087116
11250099,44.087116
11250199,44.087116
11250301,44.087116
11250401,44.087116
11250501,44.087116
11250601,44.087116
11250704,44.087116
11250804,44.087116
11250904,44.087116
11251004,44.087116
11251104,44.087116
11251204,44.087116
11251304,44.087116
11251411,44.087116
11251514,44.087116
11251619,44.087116
11251719,44.087116
11251819,44.087116
11251923,44.087116
11252024,44.087116
11252129,44.087116
11252230,44.087116
11252330,44.087116
11252430,44.087116
11252535,44.087116
11252635,44.087116
11252735,44.087116
11252835,44.087116
11252935,44.087116
11253038,44.087116
11253138,44.087116
11253238,44.087116
11253338,44.087116
11253441,44.087116
11253541,44.087116
11253641,44.087116
11253741,44.087116
11253842,44.087116
11253946,44.087116
11254047,44.087116
11254147,44.087116
11254247,44.087116
11254350,44.087116
11254450,44.087116
11254552,44.087116
11254655,44.087116
11254759,44.087116
11254862,44.087116
11254962,44.087116
11255068,44.087116
11255168,44.087116
11255269,44.087116
11255375,44.087116
11255481,44.087116
11255583,44.087116
11255683,44.087116
11255784,44.087116
11255885,44.087116
11255991,44.087116
11256095,44.087116
11256195,44.087116
11256295,44.087116
11256395,44.087116
11256495,44.087116
11256596,44.087116
11256696,44.087116
11256797,44.087116
11256897,44.087116
11256997,44.087116
11257097,44.087116
11257197,44.087116
11257297,44.087116
11257403,44.087116
11257505,44.087116
11257605,44.087116
11257705,44.087116
11257805,44.087116
11257908,44.087116
11258008,44.087116
11258108,44.087116
11258208,44.087116
11258308,44.087116
11258408,44.087116
11258508,44.087116
11258608,44.087116
11258708,44.087116
11258819,44.087116
11258921,44.087116
11259021,44.087116
11259121,44.087116
11259221,44.087116
11259343,44.087116
11259443,44.087116
11259543,44.087116
11259643,44.087116
11259743,44.087116
11259843,44.087116
11259943,44.087116
11260043,44.087116
11260143,44.087116
11260243,44.087116
11260345,44.087116
11260445,44.087116
11260545,44.087116
11260645,44.087116
11260745,44.087116
11260847,44.087116
11260947,44.087116
11261047,44.087116
11261147,44.087116
11261251,44.087116
11261351,44.087116
11261451,44.087116
11261551,44.087116
11261656,44.087116
11261756,44.087116
11261856,44.087116
11261956,44.087116
11262059,44.087116
11262159,44.087116
11262259,44.087116
11262361,44.087116
11262461,44.087116
11262561,44.087116
11262661,44.087116
11262761,44.087116
11262864,44.087116
11262967,44.087116
11263070,44.087116
11263170,44.087116
11263270,44.087116
11263370,44.087116
11263472,44.087116
11263572,44.087116
11263672,44.087116
11263772,44.087116
11263873,44.087116
11263977,44.087116
11264077,44.087116
11264177,44.087116
11264277,44.087116
11264381,44.087116
11264481,44.087116
11264581,44.087116
11264681,44.087116
11264781,44.087116
11264884,44.087116
11264984,44.087116
11265084,44.087116
11265184,44.087116
11265284,44.087116
11265386,44.087116
11265488,44.087116
11265588,44.087116
11265688,44.087116
11265788,44.087116
11265888,44.087116
11265988,44.087116
11266088,44.087116
11266188,44.087116
11266292,44.087116
11266392,44.087116
11266492,44.087116
11266596,44.087116
11266696,44.087116
11266796,44.087116
11266897,44.087116
11266997,44.087116
11267102,44.087116
11267202,44.087116
11267308,44.087116
11267410,44.087116
11267510,44.087116
11267613,44.087116
11267713,44.087116
11267813,44.087116
11267913,44.087116
11268018,44.087116
11268118,44.087116
11268218,44.087116
11268318,44.087116
11268418,44.087116
11268521,44.087116
11268621,44.087116
11268721,44.087116
11268821,44.087116
11268925,44.087116
11269025,44.087116
11269125,44.087116
11269225,44.087116
11269325,44.087116
11269427,44.087116
11269528,44.087116
11269628,44.087116
11269729,44.087116
11269829,44.087116
11269930,44.087116
11270030,44.087116
11270130,44.087116
11270230,44.087116
11270333,44.087116
11270433,44.087116
11270533,44.087116
11270633,44.087116
11270733,44.087116
11270833,44.087116
11270933,44.087116
11271033,44.087116
11271139,44.087116
11271242,44.087116
11271342,44.087116
11271442,44.087116
11271542,44.087116
11271648,44.087116
11271748,44.087116
11271848,44.087116
11271948,44.087116
11272048,44.087116
11272148,44.087116
11272248,44.087116
11272348,44.087116
11272448,44.087116
11272552,44.087116
11272652,44.087116
11272753,44.087116
11272853,44.087116
11272953,44.087116
11273055,44.087116
11273155,44.087116
11273255,44.087116
11273355,44.087116
11273455,44.087116
11273557,44.087116
11273657,44.087116
11273757,44.087116
11273857,44.087116
11273965,44.087116
11274069,44.087116
11274169,44.087116
11274269,44.087116
11274369,44.087116
11274472,44.087116
11274572,44.087116
11274672,44.087116
11274772,44.087116
11274872,44.087116
11274972,44.087116
11275072,44.087116
11275172,44.087116
11275277,44.087116
11275380,44.087116
11275480,44.087116
11275580,44.087116
11275681,44.087116
11275783,44.087116
11275883,44.087116
11275993,44.087116
11276094,44.087116
11276094,44.087116
11276194,44.087116
11276194,44.087116
11276294,44.087116
11276294,44.087116
11276395,44.087116
11276520,44.087116
11276623,44.087116
11276725,44.087116
11276725,44.087116
11276825,44.087116
11276825,44.087116
11276925,44.087116
11277025,44.087116
11277025,44.087116
11277125,44.087116
11277225,44.087116
11277325,44.087116
11277425,44.087116
11277525,44.087116
11277627,44.087116
11277727,44.087116
11277828,44.087116
11277928,44.087116
11278029,44.087116
11278129,44.087116
11278229,44.087116
11278329,44.087116
11278435,44.087116
11278538,44.087116
11278638,44.087116
11278738,44.087116
11278838,44.087116
11278940,44.087116
11279040,44.087116
11279140,44.087116
11279240,44.087116
11279340,44.087116
11279442,44.087116
11279542,44.087116
11279646,44.087116
11279746,44.087116
11279846,44.087116
11279951,44.087116
11280051,44.087116
11280151,44.087116
11280251,44.087116
11280353,44.087116
11280454,44.087116
11280554,44.087116
11280654,44.087116
11280754,44.087116
11280856,44.087116
11280956,44.087116
11281056,44.087116
11281161,44.087116
11281262,44.087116
11281363,44.087116
11281463,44.087116
11281563,44.087116
11281666,44.087116
11281768,44.087116
11281869,44.087116
11281969,44.087116
11282069,44.087116
11282173,44.087116
11282274,44.087116
11282374,44.087116
11282474,44.087116
11282578,44.087116
11282678,44.087116
11282778,44.087116
11282878,44.087116
11282978,44.087116
11283080,44.087116
11283180,44.087116
11283280,44.087116
11283380,44.087116
11283480,44.087116
11283584,44.087116
11283684,44.087116
11283784,44.087116
11283884,44.087116
11283989,44.087116
11284090,44.087116
11284190,44.087116
11284291,44.087116
11284471,44.087116
11284493,44.087116
11284594,44.087116
11284694,44.087116
11284794,44.087116
11284896,44.087116
11284996,44.087116
11285096,44.087116
11285205,44.087116
11285305,44.087116
11285405,44.087116
11285505,44.087116
11285605,44.087116
11285705,44.087116
11285807,44.087116
11285907,44.087116
11286007,44.087116
11286108,44.087116
11286212,44.087116
11286312,44.087116
11286412,44.087116
11286512,44.087116
11286612,44.087116
11286713,44.087116
11286813,44.087116
11286913,44.087116
11287013,44.087116
11287119,44.087116
11287219,44.087116
11287321,44.087116
11287421,44.087116
11287521,44.087116
11287621,44.087116
11287721,44.087116
11287821,44.087116
11287921,44.087116
11288027,44.087116
11288130,44.087116
11288231,44.087116
11288331,44.087116
11288436,44.087116
11288539,44.087116
11288639,44.087116
11288739,44.087116
11288839,44.087116
11288945,44.087116
11289045,44.087116
11289145,44.087116
11289245,44.087116
11289345,44.087116
